uid,entity_type,channel,facility_id,site_number,application_id,tx_type,erp_watts,antenna_id,antenna_rotation_degrees,rcamsl_meters,rcagl_meters,haat_meters,location_type,latitude,longitude,azimuth,circle_radius_meters,keyhole_radius_meters,geometry,parent_callsign,parent_facility_id,parent_latitude,parent_longitude,data_source
CH5568,TV_CA,2,1033,0,0,TX,19.000,0,0.0,0.0,4.6,0.0,POINT,50.614722,-121.879722,,,,,,,,,Canada
CFDF-TV-2,TV_CA,13,1033,0,0,TX,18.000,0,0.0,0.0,4.6,0.0,POINT,50.614722,-121.879722,,,,,,,,,Canada
CH5526,TV_CA,41,1033,0,0,TX,164.000,0,0.0,0.0,6.0,0.0,POINT,50.614722,-121.879722,,,,,,,,,Canada
CH5527,TV_CA,43,1033,0,0,TX,164.000,0,0.0,0.0,6.0,0.0,POINT,50.614722,-121.879722,,,,,,,,,Canada
CH4311,TV_CA,39,1033,0,0,TX,130.000,0,0.0,0.0,5.0,0.0,POINT,50.614722,-121.879722,,,,,,,,,Canada
CH5525,TV_CA,22,1033,0,0,TX,131.000,0,0.0,0.0,4.1,0.0,POINT,50.614722,-121.879722,,,,,,,,,Canada
CHWS-TV-2,TV_CA,11,2758,0,0,TX,126.000,0,0.0,1987.3,7.6,0.0,POINT,50.343056,-121.591667,,,,,,,,,Canada
CILY-TV-2,TV_CA,8,2758,0,0,TX,126.000,0,0.0,1987.3,7.6,0.0,POINT,50.343056,-121.591667,,,,,,,,,Canada
CH4321,TV_CA,10,2758,0,0,TX,18.000,0,0.0,0.0,15.2,0.0,POINT,50.244444,-121.581944,,,,,,,,,Canada
CFJC-TV-3,TV_CA,8,4895,0,0,TX,40.000,0,0.0,1693.5,16.8,0.0,POINT,50.052778,-120.757500,,,,,,,,,Canada
CFJC-TV-12,TV_CA,10,4901,0,0,TX,30.000,0,0.0,1706.9,18.3,0.0,POINT,50.194444,-120.972222,,,,,,,,,Canada
CH4277,TV_CA,9,5437,0,0,TX,22.000,0,0.0,738.0,0.0,0.0,POINT,50.029722,-120.855000,,,,,,,,,Canada
CH4278,TV_CA,13,5437,0,0,TX,22.000,0,0.0,738.0,0.0,0.0,POINT,50.029722,-120.855000,,,,,,,,,Canada
CH4315,TV_CA,7,5437,0,0,TX,22.000,0,0.0,738.0,0.0,0.0,POINT,50.029722,-120.855000,,,,,,,,,Canada
CH4341,TV_CA,7,5730,0,0,TX,1.000,0,0.0,0.0,4.0,0.0,POINT,50.291944,-121.177500,,,,,,,,,Canada
CH4475,TV_CA,15,822,0,0,TX,77.000,0,0.0,284.0,31.0,-259.0,POINT,50.425556,-121.314167,,,,,,,,,Canada
CH4476,TV_CA,19,822,0,0,TX,77.000,0,0.0,284.0,31.0,-259.0,POINT,50.425556,-121.314167,,,,,,,,,Canada
CH4480,TV_CA,23,822,0,0,TX,77.000,0,0.0,284.0,31.0,-259.0,POINT,50.425556,-121.314167,,,,,,,,,Canada
CH2330,TV_CA,9,822,0,0,TX,13.000,0,0.0,286.0,31.0,-257.0,POINT,50.425556,-121.314167,,,,,,,,,Canada
CH4444,TV_CA,11,822,0,0,TX,13.000,0,0.0,286.0,31.0,-257.0,POINT,50.425556,-121.314167,,,,,,,,,Canada
CJNA-TV-2,TV_CA,7,822,0,0,TX,13.000,0,0.0,286.0,31.0,-257.0,POINT,50.425556,-121.314167,,,,,,,,,Canada
CH4474,TV_CA,13,822,0,0,TX,77.000,0,0.0,286.0,31.0,-257.0,POINT,50.425556,-121.314167,,,,,,,,,Canada
CH4348,TV_CA,16,5730,0,0,TX,10.000,0,0.0,0.0,0.0,0.0,POINT,50.290000,-121.193056,,,,,,,,,Canada
CHIR-TV,TV_CA,19,5730,0,0,TX,10.000,0,0.0,0.0,0.0,0.0,POINT,50.290000,-121.193056,,,,,,,,,Canada
CH5533-DT,TV_CA,28,1032,0,0,DT,228.000,9559,0.0,1203.0,55.7,71.0,POINT,50.500278,-120.813056,,,,,,,,,Canada
CH5532-DT,TV_CA,24,1032,0,0,DT,228.000,9558,0.0,1203.0,55.7,71.0,POINT,50.500278,-120.813056,,,,,,,,,Canada
CH5531-DT,TV_CA,20,1032,0,0,DT,228.000,9557,0.0,1203.0,55.7,71.0,POINT,50.500278,-120.813056,,,,,,,,,Canada
CH5530-DT,TV_CA,16,1032,0,0,DT,228.000,9556,0.0,1203.0,55.7,71.0,POINT,50.500278,-120.813056,,,,,,,,,Canada
CH2517-DT,TV_CA,46,1032,0,0,DT,227.000,8970,0.0,1198.0,55.7,66.0,POINT,50.500278,-120.813056,,,,,,,,,Canada
CH3083-DT,TV_CA,34,1032,0,0,DT,227.000,8967,0.0,1198.0,55.7,66.0,POINT,50.500278,-120.813056,,,,,,,,,Canada
CH3084-DT,TV_CA,38,1032,0,0,DT,227.000,8968,0.0,1198.0,55.7,66.0,POINT,50.500278,-120.813056,,,,,,,,,Canada
CH4697-DT,TV_CA,42,1032,0,0,DT,227.000,8969,0.0,1198.0,55.7,66.0,POINT,50.500278,-120.813056,,,,,,,,,Canada
CH5534-DT,TV_CA,32,1032,0,0,DT,227.000,8971,0.0,1203.0,55.7,66.0,POINT,50.500278,-120.813056,,,,,,,,,Canada
CH5536-DT,TV_CA,40,1032,0,0,DT,227.000,8973,0.0,1203.0,55.7,66.0,POINT,50.500278,-120.813056,,,,,,,,,Canada
CH5537-DT,TV_CA,48,1032,0,0,DT,227.000,8974,0.0,1203.0,55.7,66.0,POINT,50.500278,-120.813056,,,,,,,,,Canada
CH5535-DT,TV_CA,36,1032,0,0,DT,227.000,8972,0.0,1203.0,55.7,66.0,POINT,50.500278,-120.806944,,,,,,,,,Canada
CH2512,TV_CA,7,1032,0,0,TX,0.000,0,0.0,0.0,45.7,0.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH2513,TV_CA,9,1032,0,0,TX,0.000,0,0.0,0.0,45.7,0.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH2514,TV_CA,11,1032,0,0,TX,0.000,0,0.0,0.0,45.7,0.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH2515,TV_CA,13,1032,0,0,TX,0.000,0,0.0,0.0,45.7,0.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH3082,TV_CA,5,1032,0,0,TX,42.000,0,0.0,1183.0,43.0,33.7,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH5530,TV_CA,16,1032,0,0,TX,280.000,0,0.0,53.0,0.0,0.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH5531,TV_CA,20,1032,0,0,TX,280.000,0,0.0,53.0,0.0,0.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH5532,TV_CA,24,1032,0,0,TX,280.000,0,0.0,53.0,0.0,0.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH5533,TV_CA,28,1032,0,0,TX,280.000,0,0.0,53.0,0.0,0.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH5534,TV_CA,32,1032,0,0,TX,280.000,0,0.0,53.0,0.0,0.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH5535,TV_CA,36,1032,0,0,TX,280.000,0,0.0,53.0,0.0,0.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH5536,TV_CA,40,1032,0,0,TX,280.000,0,0.0,53.0,0.0,0.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH5537,TV_CA,48,1032,0,0,TX,280.000,0,0.0,53.0,0.0,0.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH2516,TV_CA,14,1032,0,0,TX,240.000,0,0.0,1198.0,50.0,65.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH2517,TV_CA,46,1032,0,0,TX,240.000,0,0.0,1198.0,50.0,65.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH2518,TV_CA,18,1032,0,0,TX,240.000,0,0.0,1198.0,50.0,65.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH2519,TV_CA,26,1032,0,0,TX,240.000,0,0.0,1198.0,50.0,65.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH2520,TV_CA,30,1032,0,0,TX,240.000,0,0.0,1198.0,50.0,65.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH3083,TV_CA,34,1032,0,0,TX,240.000,0,0.0,1198.0,50.0,65.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH3084,TV_CA,38,1032,0,0,TX,240.000,0,0.0,1198.0,50.0,65.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CH4697,TV_CA,42,1032,0,0,TX,240.000,0,0.0,1198.0,50.0,65.0,POINT,50.501111,-120.814167,,,,,,,,,Canada
CHBC-TV-7,TV_CA,7,4959,0,0,TX,0.000,0,0.0,1030.0,0.0,0.0,POINT,49.525000,-119.638611,,,,,,,,,Canada
CHBC-DT-1,TV_CA,32,4953,0,0,DT,3000.000,9283,0.0,1338.6,33.0,348.1,POINT,49.659444,-119.572778,,,,,,,,,Canada
CHKL-DT-1,TV_CA,30,4978,0,0,DT,3000.000,9280,0.0,1338.6,33.0,348.1,POINT,49.659444,-119.572778,,,,,,,,,Canada
CH4322,TV_CA,29,1862,0,0,TX,595.000,0,0.0,426.0,16.0,0.0,POINT,49.705000,-119.748611,,,,,,,,,Canada
CIPL-TV,TV_CA,9,1862,0,0,TX,62.000,0,0.0,0.0,0.0,0.0,POINT,49.705000,-119.748611,,,,,,,,,Canada
CHPT-TV-1,TV_CA,4,1862,0,0,TX,45.000,0,0.0,487.7,15.2,0.0,POINT,49.705000,-119.748611,,,,,,,,,Canada
CKKM-TV,TV_CA,3,1646,0,0,TX,930.000,0,0.0,1892.8,35.4,964.0,POINT,49.137500,-119.670556,,,,,,,,,Canada
CH4319,TV_CA,26,604,0,0,TX,92.000,0,0.0,861.0,30.0,0.0,POINT,49.228056,-119.805278,,,,,,,,,Canada
CHKC-TV-2,TV_CA,6,604,0,0,TX,76.000,0,0.0,853.4,15.2,0.0,POINT,49.228056,-119.805278,,,,,,,,,Canada
CHKC-TV-5,TV_CA,11,604,0,0,TX,38.000,0,0.0,853.4,15.2,0.0,POINT,49.228056,-119.805278,,,,,,,,,Canada
CH4568,TV_CA,22,604,0,0,TX,85.000,0,0.0,0.0,0.0,0.0,POINT,49.187222,-119.694167,,,,,,,,,Canada
CHKC-TV-1,TV_CA,9,604,0,0,TX,18.000,0,0.0,1226.8,15.2,0.0,POINT,49.187222,-119.694167,,,,,,,,,Canada
CHBC-TV-3,TV_CA,8,4955,0,0,TX,220.000,2464,0.0,758.1,20.4,-76.0,POINT,49.100000,-119.580278,,,,,,,,,Canada
CHBC-TV-9,TV_CA,13,3929,0,0,TX,12.000,0,0.0,2247.0,5.0,0.0,POINT,49.359444,-119.909444,,,,,,,,,Canada
CHNJ-TV-1,TV_CA,11,490,0,0,TX,10.000,0,0.0,1922.7,7.6,0.0,POINT,49.360556,-119.910833,,,,,,,,,Canada
CH4292,TV_CA,8,5471,0,0,TX,4.000,0,0.0,1372.0,4.0,0.0,POINT,49.490278,-120.412222,,,,,,,,,Canada
CH4293,TV_CA,12,5471,0,0,TX,4.000,0,0.0,1372.0,4.0,0.0,POINT,49.490278,-120.412222,,,,,,,,,Canada
CH4416,TV_CA,10,5381,0,0,TX,7.000,0,0.0,1280.0,3.0,0.0,POINT,49.518333,-120.737222,,,,,,,,,Canada
CFCU-TV,TV_CA,5,5381,0,0,TX,1.000,0,0.0,1280.0,3.0,0.0,POINT,49.518333,-120.737222,,,,,,,,,Canada
CFTB-TV,TV_CA,8,5381,0,0,TX,2.000,0,0.0,1280.0,3.0,0.0,POINT,49.518333,-120.737222,,,,,,,,,Canada
CH4403,TV_CA,2,5388,0,0,TX,10.000,0,0.0,762.0,0.0,0.0,POINT,49.544167,-120.757222,,,,,,,,,Canada
CHNU-DT,TV_CA,47,6780,0,0,DT,21400.000,8082,0.0,493.5,36.6,335.0,POINT,49.063056,-122.216667,,,,,,,,,Canada
CFEG-TV,TV_CA,19,6566,0,0,TX,50.000,0,0.0,73.0,100.0,0.0,POINT,49.051944,-122.341389,,,,,,,,,Canada
CHAN-TV-1,TV_CA,11,4971,0,0,TX,71.000,0,0.0,655.3,15.2,0.0,POINT,49.069167,-122.028056,,,,,,,,,Canada
CHEK-DT,TV_CA,49,393,0,0,DT,28000.000,8547,0.0,496.0,128.1,480.0,POINT,48.774167,-123.170833,,,,,,,,,Canada
CHAN-TV-2,TV_CA,3,4972,0,0,TX,50.000,0,0.0,532.5,30.5,0.0,POINT,49.387778,-123.378056,,,,,,,,,Canada
CHAN-TV-6,TV_CA,23,2214,0,0,TX,19300.000,2435,0.0,304.4,51.8,174.3,POINT,49.221944,-124.004167,,,,,,,,,Canada
CHAN-TV-3,TV_CA,7,4973,0,0,TX,62.000,0,0.0,307.9,24.4,0.0,POINT,49.647500,-123.210833,,,,,,,,,Canada
CHNM-DT,TV_CA,20,7128,0,0,DT,8300.000,7662,0.0,980.9,119.5,670.0,POINT,49.357222,-122.953611,,,,,,,,,Canada
CKVU-DT,TV_CA,33,1450,0,0,DT,8300.000,8325,0.0,980.9,119.5,670.0,POINT,49.357222,-122.953611,,,,,,,,,Canada
CBUFT-DT,TV_CA,26,712,0,0,DT,27520.000,8126,0.0,930.5,90.0,615.4,POINT,49.353333,-122.955000,,,,,,,,,Canada
CIVI-DT-2,TV_CA,17,6790,0,0,DT,35000.000,8168,0.0,938.1,91.4,634.3,POINT,49.354444,-122.958333,,,,,,,,,Canada
CBUT-DT(1),TV_CA,43,322,0,0,DT,103340.000,8129,0.0,930.5,90.0,615.4,POINT,49.353611,-122.956389,,,,,,,,,Canada
CHAN-DT,TV_CA,22,532,0,0,DT,40000.000,7920,0.0,980.9,119.5,656.0,POINT,49.357222,-122.953611,,,,,,,,,Canada
CIVT-DT,TV_CA,32,6302,0,0,DT,33000.000,7816,0.0,1051.2,117.0,740.3,POINT,49.357778,-122.953889,,,,,,,,,Canada
CHAN-TV-5,TV_CA,9,4975,0,0,TX,21.000,0,0.0,411.0,34.0,0.0,POINT,49.773333,-123.128889,,,,,,,,,Canada
CH4554,TV_CA,14,5950,0,0,TX,13.000,0,0.0,0.0,0.0,0.0,POINT,50.321667,-122.795278,,,,,,,,,Canada
CH4555,TV_CA,17,5950,0,0,TX,13.000,0,0.0,0.0,0.0,0.0,POINT,50.321667,-122.795278,,,,,,,,,Canada
CH2125,TV_CA,25,5950,0,0,TX,0.000,0,0.0,0.0,0.0,0.0,POINT,50.321667,-122.795278,,,,,,,,,Canada
CH2126,TV_CA,28,5950,0,0,TX,0.000,0,0.0,0.0,0.0,0.0,POINT,50.321667,-122.795278,,,,,,,,,Canada
CH2127,TV_CA,30,5950,0,0,TX,0.000,0,0.0,0.0,0.0,0.0,POINT,50.321667,-122.795278,,,,,,,,,Canada
CHAN-TV-7,TV_CA,9,4889,0,0,TX,31.000,0,0.0,771.0,27.5,0.0,POINT,50.145278,-122.973333,,,,,,,,,Canada
CHWM-TV-1,TV_CA,18,2230,0,0,TX,8.000,0,0.0,0.0,0.0,0.0,POINT,50.121944,-123.024167,,,,,,,,,Canada
CJWM-TV,TV_CA,21,2230,0,0,TX,1.000,0,0.0,1706.9,3.7,0.0,POINT,50.121944,-123.024167,,,,,,,,,Canada
CHEK-TV-5,TV_CA,13,2215,0,0,TX,3000.000,2499,0.0,1071.4,76.0,455.0,POINT,49.748333,-125.249444,,,,,,,,,Canada
CHAN-DT-4,TV_CA,25,4974,0,0,DT,4450.000,9798,0.0,1019.0,24.0,380.5,POINT,49.748333,-125.249444,,,,,,,,,Canada
CHAN-TV-4,TV_CA,11,4974,0,0,TX,2550.000,2335,0.0,1018.9,24.0,402.6,POINT,49.748333,-125.249444,,,,,,,,,Canada
CKVU-TV-1,TV_CA,5,5663,0,0,TX,17700.000,2662,0.0,418.7,72.2,82.5,POINT,49.593333,-125.011389,,,,,,,,,Canada
CHEK-TV-3,TV_CA,11,5236,0,0,TX,59.000,0,0.0,580.0,52.0,0.0,POINT,49.284444,-124.722222,,,,,,,,,Canada
CH4426,TV_CA,2,5390,0,0,TX,8.000,0,0.0,40.0,15.0,0.0,POINT,49.020556,-125.038889,,,,,,,,,Canada
CH4243,TV_CA,3,5404,0,0,TX,1.000,0,0.0,0.0,12.2,0.0,POINT,48.810278,-124.669722,,,,,,,,,Canada
CH4244,TV_CA,5,5404,0,0,TX,1.000,0,0.0,0.0,12.2,0.0,POINT,48.810278,-124.669722,,,,,,,,,Canada
CH4715,TV_CA,7,5404,0,0,TX,1.000,0,0.0,0.0,12.2,0.0,POINT,48.810278,-124.669722,,,,,,,,,Canada
CH4415,TV_CA,12,4065,0,0,TX,4.000,0,0.0,0.0,18.3,0.0,POINT,49.148333,-125.900000,,,,,,,,,Canada
CH4388,TV_CA,17,5418,0,0,TX,60.000,0,0.0,130.0,30.0,0.0,POINT,48.347500,-123.598056,,,,,,,,,Canada
CHNU-DT-1,TV_CA,21,8321,0,0,DT,3500.000,8104,0.0,119.7,87.7,99.4,POINT,48.425000,-123.336944,,,,,,,,,Canada
CHNM-DT-1,TV_CA,29,7985,0,0,DT,2750.000,7833,0.0,119.7,87.7,99.6,POINT,48.425000,-123.336944,,,,,,,,,Canada
CKVU-DT-2,TV_CA,27,7985,0,0,DT,2750.000,8203,0.0,119.7,87.7,99.6,POINT,48.425000,-123.336944,,,,,,,,,Canada
CIVI-DT,TV_CA,23,6791,0,0,DT,1500.000,8259,0.0,119.7,87.7,99.6,POINT,48.425000,-123.336944,,,,,,,,,Canada
CHCH-TV-5,TV_CA,38,6230,0,0,TX,5000.000,0,0.0,391.6,110.6,112.5,POINT,46.597222,-84.281389,,,,,,,,,Canada
CIII-DT-12,TV_CA,15,5415,0,0,DT,6000.000,9366,0.0,414.4,110.6,138.0,POINT,46.597222,-84.281389,,,,,,,,,Canada
CHBX-TV,TV_CA,2,3827,0,0,TX,100000.000,0,0.0,469.4,160.0,182.9,POINT,46.594444,-84.350000,,,,,,,,,Canada
CITO-TV-4,TV_CA,9,5080,0,0,TX,1550.000,1936,0.0,575.2,82.3,131.4,POINT,47.854167,-83.418889,,,,,,,,,Canada
CHCH-TV-7,TV_CA,11,6232,0,0,TX,3300.000,2785,0.0,431.0,169.2,142.2,POINT,48.470000,-81.296944,,,,,,,,,Canada
CIII-DT-13,TV_CA,13,5414,0,0,DT,30000.000,9394,0.0,471.0,169.2,175.0,POINT,48.470000,-81.296944,,,,,,,,,Canada
CITO-TV-1,TV_CA,10,3958,0,0,TX,17500.000,1796,0.0,337.4,126.5,102.5,POINT,49.391111,-82.357500,,,,,,,,,Canada
CITO-TV-3,TV_CA,4,5078,0,0,TX,7110.000,1798,0.0,411.5,182.9,165.0,POINT,49.647222,-83.513889,,,,,,,,,Canada
CHBX-TV-1,TV_CA,7,5079,0,0,TX,66400.000,1790,0.0,539.5,128.0,163.7,POINT,48.020278,-84.750000,,,,,,,,,Canada
CICO-DT-9,TV_CA,9,1489,0,0,DT,4500.000,7964,0.0,611.1,166.7,218.7,POINT,48.549722,-89.224444,,,,,,,,,Canada
CHFD-DT,TV_CA,4,401,0,0,DT,1200.000,8403,0.0,686.3,215.5,366.2,POINT,48.524167,-89.114722,,,,,,,,,Canada
CKPR-DT,TV_CA,2,401,0,0,DT,1200.000,8402,0.0,686.3,215.5,366.2,POINT,48.524167,-89.114722,,,,,,,,,Canada
CKRF-TV,TV_CA,13,2346,0,0,TX,44.000,0,0.0,304.8,18.3,0.0,POINT,67.569167,-139.860278,,,,,,,,,Canada
CH4094,TV_CA,13,5101,0,0,TX,5.000,0,0.0,959.5,15.0,0.0,POINT,63.908333,-135.299722,,,,,,,,,Canada
CFBF-TV,TV_CA,9,5625,0,0,TX,9.000,0,0.0,0.0,13.7,0.0,POINT,62.381111,-140.879444,,,,,,,,,Canada
CIMR-TV,TV_CA,13,1848,0,0,TX,48.000,0,0.0,1393.6,7.3,0.0,POINT,62.050556,-140.590556,,,,,,,,,Canada
CFPC-TV,TV_CA,13,1846,0,0,TX,30.000,0,0.0,0.0,0.0,0.0,POINT,62.822222,-136.577500,,,,,,,,,Canada
CH2011,TV_CA,7,1850,0,0,TX,1.000,0,0.0,0.0,5.0,0.0,POINT,63.371389,-136.680000,,,,,,,,,Canada
CH2012,TV_CA,13,1850,0,0,TX,1.000,0,0.0,0.0,5.0,0.0,POINT,63.371389,-136.680000,,,,,,,,,Canada
CFCS-TV,TV_CA,9,1850,0,0,TX,12.000,0,0.0,0.0,15.0,0.0,POINT,63.371389,-136.680000,,,,,,,,,Canada
CFYC-TV,TV_CA,13,1845,0,0,TX,18.000,0,0.0,0.0,0.0,0.0,POINT,62.083056,-136.286944,,,,,,,,,Canada
CFDB-TV,TV_CA,9,1844,0,0,TX,193.000,0,0.0,0.0,0.1,0.0,POINT,61.251667,-138.803333,,,,,,,,,Canada
CKWH-TV,TV_CA,4,9043,0,0,TX,5.000,0,0.0,0.0,0.0,20.0,POINT,60.750000,-135.094167,,,,,,,,,Canada
CFCZ-TV,TV_CA,13,1847,0,0,TX,8.000,0,0.0,609.7,14.1,0.0,POINT,60.177500,-134.699444,,,,,,,,,Canada
CH2952,TV_CA,9,4824,0,0,TX,62.000,0,0.0,1067.0,9.1,0.0,POINT,60.274722,-134.193889,,,,,,,,,Canada
CFRR-TV-1,TV_CA,9,1224,0,0,TX,14.000,0,0.0,693.0,14.1,0.0,POINT,61.975000,-132.446667,,,,,,,,,Canada
CH3393,TV_CA,6,9393,0,0,TX,40.000,0,0.0,32.0,0.0,-53.8,POINT,67.445000,-133.741667,,,,,,,,,Canada
CH4113,TV_CA,12,5214,0,0,TX,11.000,0,0.0,315.0,0.0,0.0,POINT,52.618889,-94.047778,,,,,,,,,Canada
CH4116,TV_CA,13,5225,0,0,TX,6.000,0,0.0,325.0,0.0,0.0,POINT,52.508889,-93.015278,,,,,,,,,Canada
CH4263,TV_CA,11,5288,0,0,TX,0.000,0,0.0,123.0,0.0,0.0,POINT,51.720000,-91.815556,,,,,,,,,Canada
CJBN-TV,TV_CA,13,1765,0,0,TX,178.000,0,0.0,419.1,65.5,86.6,POINT,49.767778,-94.523056,,,,,,,,,Canada
CKY-DT,TV_CA,7,486,0,0,DT,24000.000,9187,0.0,507.7,279.4,274.5,POINT,49.580000,-97.168056,,,,,,,,,Canada
CIIT-DT,TV_CA,35,7065,0,0,DT,6000.000,8085,0.0,472.2,257.0,240.0,POINT,49.755556,-97.131389,,,,,,,,,Canada
XHBR-TV,TV_MX,11,178683,0,1267441,TV,325000.000,0,0.0,0.0,0.0,103.0,POINT,27.461111,-99.494444,,,,,,,,,CDBS
XHLAT-DT,TV_MX,51,166096,0,1113481,DT,550000.000,0,0.0,190.0,0.0,60.0,POINT,27.445833,-99.507500,,,,,,,,,CDBS
XHLNA-DT,TV_MX,50,166095,0,1113479,DT,550000.000,0,0.0,190.0,0.0,60.0,POINT,27.445833,-99.507500,,,,,,,,,CDBS
XHBR-DT,TV_MX,25,178684,0,1267442,DT,200000.000,98723,0.0,216.0,0.0,0.0,POINT,27.445000,-99.508333,,,,,,,,,CDBS
XEFE,TV_MX,2,98369,0,304179,TV,58300.000,105520,0.0,193.0,0.0,63.0,POINT,27.456944,-99.521667,,,,,,,,,CDBS
XEFE-TDT,TV_MX,17,191187,0,1542080,DT,125000.000,111791,0.0,75.0,0.0,0.0,POINT,27.456944,-99.521667,,,,,,,,,CDBS
XHSAW-DT,TV_MX,21,181251,0,1327205,DT,750000.000,0,0.0,403.0,0.0,0.0,POINT,26.482778,-100.191111,,,,,,,,,CDBS
XHSAW-TV,TV_MX,38,187227,0,1369873,TV,300000.000,100256,340.0,788.0,0.0,0.0,POINT,26.183611,-100.083611,,,,,,,,,CDBS
XHSAW-DT,TV_MX,21,187434,0,1372162,DT,100000.000,100429,0.0,1200.0,0.0,0.0,POINT,25.625639,-100.318583,,,,,,,,,CDBS
XHAW-TV,TV_MX,13,181010,0,1319446,TX,450.000,0,0.0,526.0,0.0,0.0,POINT,25.808889,-100.365556,,,,,,,,,CDBS
XHMOY-TDT,TV_MX,44,198071,0,1636243,DT,400000.000,118484,0.0,1713.0,0.0,0.0,POINT,25.631111,-100.234444,,,,,,,,,CDBS
XEFB-DT,TV_MX,45,185432,0,1361426,DT,400000.000,98651,0.0,1709.0,0.0,0.0,POINT,25.631111,-100.234444,,,,,,,,,CDBS
XET-TDT,TV_MX,31,185497,0,1361941,DT,200000.000,98720,0.0,1722.0,0.0,0.0,POINT,25.631111,-100.234444,,,,,,,,,CDBS
XHX-TDT,TV_MX,23,185498,0,1361950,DT,200000.000,98721,0.0,1722.0,0.0,0.0,POINT,25.631111,-100.234444,,,,,,,,,CDBS
XHCNL-DT,TV_MX,48,166106,0,1113918,DT,200000.000,98722,0.0,1716.0,0.0,0.0,POINT,25.631111,-100.234444,,,,,,,,,CDBS
XHMNU-TDT,TV_MX,35,198073,0,1636343,DT,40000.000,118507,0.0,595.0,0.0,0.0,POINT,25.725417,-100.310278,,,,,,,,,CDBS
XET,TV_MX,6,98663,0,304899,TV,80000.000,0,0.0,0.0,0.0,977.0,POINT,25.631111,-100.234444,,,,,,,,,CDBS
XHX,TV_MX,10,97065,0,301568,TV,330000.000,0,0.0,0.0,0.0,60.0,POINT,25.669722,-100.307222,,,,,,,,,CDBS
XHAW-TDT,TV_MX,25,185431,0,1361423,DT,192125.000,98650,0.0,1220.0,0.0,0.0,POINT,25.625806,-100.318583,,,,,,,,,CDBS
XHFN-TDT,TV_MX,43,180722,0,1300576,DT,400000.000,118487,0.0,1251.0,0.0,0.0,POINT,25.627167,-100.321389,,,,,,,,,CDBS
XHWX-TDT,TV_MX,39,180721,0,1300560,DT,400000.000,118487,0.0,1251.0,0.0,0.0,POINT,25.627167,-100.321389,,,,,,,,,CDBS
